Taxon_Lineage_with_Names	Taxon_Lineage_with_IDs	ENT059	ENT065	ENT089	ENT098	ENT108	ENT109	ENT111	ENT118	ENT119	ENT120	ENT121	ENT122	ENT124	ENT125	ENT129	ENT130	ENT131	ENT132	ENT134	ENT135	ENT138
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|no rank_unclassified Clostridiaceae|species_Clostridiaceae bacterium AM27-36LB	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|no rank_189971|species_2292288	4.643895138188327e-06	0.0	3.202817641473866e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.418365052154679e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.300972068815532e-05	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Peptostreptococcaceae|genus_Romboutsia|species_Romboutsia timonensis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186804|genus_1501226|species_1776391	0.0025421877213241	0.0	0.0010545619259413	0.0	0.0	0.0001692781760051	0.0013115564016141	0.0	0.0010487723687338	0.0005871692270485	2.9084759153784552e-05	3.736758714880237e-05	6.563458094140997e-05	0.000178899285212	0.0	0.0	0.0005098758473439	0.0002810301258303	0.0011996240532654	5.439179690411177e-06	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Peptostreptococcaceae|genus_Romboutsia|species_Romboutsia hominis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186804|genus_1501226|species_1507512	0.0001274287469277	0.0	1.849163570027171e-05	0.0	0.0	1.153909428681452e-05	4.9772732772236366e-05	0.0	6.0993257290806414e-05	4.079834495731481e-05	1.8866993234577648e-06	0.0	3.139916567196962e-06	4.502198346280665e-06	0.0	0.0	1.6556587177869764e-05	3.503033751949179e-05	2.4920644304305067e-05	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Peptostreptococcaceae|genus_Intestinibacter|species_Intestinibacter bartlettii	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186804|genus_1505657|species_261299	3.2775307054707226e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0001936079421209	1.1994682016267017e-05	0.0	1.2626237651567729e-05	0.0	0.0	0.0	2.627142811556721e-05	0.0	0.0	1.442410122049487e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Oscillospiraceae|genus_Oscillibacter|no rank_environmental samples|species_Oscillibacter sp. CAG:155	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_216572|genus_459786|no rank_876090|species_1262910	0.0004066196046505	0.0	0.0004858678591794	0.0001003693009451	0.0001003693009451	9.587668901133032e-05	0.0	4.7243500360636274e-05	0.0004218370562032	0.0001636121434935	0.0001293972665774	0.000117781865095	2.8489267281262764e-05	4.724711449571248e-05	0.0	0.0001620763430174	0.0007523457994097	0.0001968066304707	4.6770295116602936e-05	0.0014460894801668	4.8383527483519416e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Oscillospiraceae|genus_Oscillibacter|no rank_environmental samples|species_uncultured Oscillibacter sp.	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_216572|genus_459786|no rank_876090|species_876091	1.549280708742968e-05	0.0	1.380053743342004e-05	1.212320126085082e-06	1.212320126085082e-06	1.4137924635513646e-05	0.0	0.0	3.006437741595256e-05	3.817919117440894e-05	1.870313006210141e-05	0.0	1.2745824888483028e-05	4.575841671600158e-06	0.0	3.0865829689194894e-05	0.0001393198202555	0.0	0.0	6.380777117707618e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Oscillospiraceae|genus_Oscillibacter|no rank_unclassified Oscillibacter|species_Oscillibacter sp. 57_20	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_216572|genus_459786|no rank_2629304|species_1897011	6.368756062602687e-05	0.0	3.612490242750169e-05	2.252199159937237e-06	2.252199159937237e-06	1.92492563679479e-05	0.0	0.0	0.0002039947365818	0.0	3.1563378238532816e-05	0.0	1.3013838231339771e-05	2.4909677774744232e-05	0.0	7.412880920026542e-05	0.0002776536267672	1.8945904219903707e-05	0.0	0.0004129823338201	3.65466671393555e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Oscillospiraceae|genus_Dysosmobacter|species_Dysosmobacter welbionis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_216572|genus_2591381|species_2093857	0.0010689500709263	0.0	0.0002863875051134	6.007764799211416e-05	6.007764799211416e-05	9.770203346147656e-06	0.0	0.0	0.0001272973334222	0.0	9.440509769577397e-06	0.0	2.9338131570375657e-05	5.734114029589106e-06	0.0	2.5272612992724293e-05	2.513458411981421e-05	0.0	4.027377143721481e-06	0.0004130712874428	4.6137384227020245e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|species_Roseburia intestinalis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|species_166486	7.38035419600442e-05	3.983288641126143e-05	0.0004447600197496	0.0	0.0	8.804657576794708e-06	0.0	0.0	0.0	0.0001408646528135	1.1014600790427415e-05	0.0	4.513326799197113e-05	4.318123877822559e-06	0.0	3.718396285823377e-05	0.0002495530782313	0.0	8.973121884527823e-06	0.0001337534078476	1.6585162819909754e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|species_Roseburia faecis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|species_301302	8.624722921058364e-05	0.0	8.25120067984551e-05	3.86369913812136e-06	3.86369913812136e-06	3.075597087453368e-05	0.0	0.0	0.0007553794163767	0.0002119754393539	6.591817780270598e-05	0.0	4.727013991101432e-05	6.772026014525258e-05	0.0	0.0	0.000165837782756	0.0	3.596461357452119e-05	0.000129474928082	1.987126731194837e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|no rank_environmental samples|species_uncultured Roseburia sp.	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|no rank_512313|species_512314	1.1189438521545391e-05	0.0001579628279057	0.0001896600095762	0.0	0.0	2.8968605893376204e-06	0.0	0.0	0.0004035978398457	0.0	3.471751783508719e-05	0.0	0.0	1.8615533675376383e-05	0.0001060565459625	1.7593949222808935e-05	0.000356235646382	0.0	1.3477996055518544e-05	0.0001431336500058	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|species_Roseburia hominis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|species_301301	5.23831899404537e-06	0.0	2.891189578398167e-05	0.0	0.0	0.0	0.0	0.0	0.0001441750288272	0.0	2.775296177671621e-06	0.0	2.0653941799768085e-06	3.4635349456879275e-06	0.0	2.203042541819691e-06	0.0003569132027037	0.0	5.4359089213498665e-06	9.970615555393788e-05	1.1440307666628564e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|species_Roseburia inulinivorans	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|species_360807	2.4775727701386484e-05	6.441266830539394e-05	0.0010524336655058	2.0180386717504617e-05	2.0180386717504617e-05	4.962145194243078e-05	0.0	1.5886144236079626e-05	0.0001007859381164	0.0001057585272764	4.764524205670215e-05	0.0	1.1141550518075092e-05	1.951170062988018e-05	9.433082448295877e-05	6.447274801157316e-05	0.0004287158536768	9.56350064284287e-05	4.951533218160983e-05	0.0004178250310125	1.7153850343899783e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|no rank_unclassified Lachnospiraceae|species_Lachnospiraceae bacterium GAM79	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|no rank_186928|species_2109691	6.964596957504476e-05	0.0	0.0001419308880522	2.275763879184209e-06	2.275763879184209e-06	3.89003506767411e-05	8.54836535883167e-06	0.0	0.0001819908507347	0.0	0.0001510124227952	0.0	4.224619432839184e-06	5.180246241805565e-05	5.7924176041994895e-05	2.813765717514283e-05	0.0003282086707139	2.0677126366156236e-05	1.123651979457884e-05	0.0002809916021448	1.7057359430472462e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|no rank_unclassified Lachnospiraceae|species_[Eubacterium] rectale	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|no rank_186928|species_39491	0.0001896974412254	0.0001929785419138	0.0009391424333576	2.74565481388562e-05	2.74565481388562e-05	0.0001047678957343	9.56791495811374e-05	0.000466535936834	0.0003785893362869	0.000670692657137	0.0002282199419401	0.0001859687299362	5.65704978485977e-05	0.0001703602745007	0.0004651176350602	0.0003424725691172	0.0015770139391042	0.0001566939300798	0.0001084091347926	0.0020725884205009	9.4635999036509e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|no rank_unclassified Lachnospiraceae|species_Lachnospiraceae bacterium UBA1818	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|no rank_186928|species_1951989	1.330402518307972e-05	0.0	0.0	2.9026048829420108e-05	2.9026048829420108e-05	0.0	3.848224466025256e-05	0.0	0.0	0.0	6.707917916897105e-05	0.0	2.2290239849120084e-06	4.119979374741224e-05	0.0	3.3233526820098767e-06	4.161884793926938e-05	0.0	7.579868680072087e-06	0.0001636356426631	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|no rank_unclassified Lachnospiraceae|species_Lachnospiraceae bacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|no rank_186928|species_1898203	7.650362744990053e-06	0.0	0.0	1.3324316857307874e-06	1.3324316857307874e-06	3.691682417780364e-06	0.0	3.621498661333605e-07	2.124432961285489e-05	1.7763348261383405e-05	3.832005429781616e-05	0.0	1.1325554177867658e-06	1.0680408885789384e-05	0.0	1.579635118124654e-05	0.0019838382400491	3.1728153061890214e-05	1.1821518022816244e-06	5.8490175404402026e-05	2.605620496711397e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|no rank_unclassified Lachnospiraceae|species_Lachnospiraceae bacterium UBA7026	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|no rank_186928|species_1952124	2.796870523419741e-05	0.0	9.957277291460184e-05	3.409212724377626e-06	3.409212724377626e-06	0.0	0.0	1.915785495270848e-05	0.0	0.0	2.120165930165169e-05	0.0	1.3177888841365946e-05	0.0	0.0	0.0	0.0001502521655969	0.0	0.0	0.0003690662065847	8.468978019515473e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|no rank_unclassified Lachnospiraceae|species_Lachnospiraceae bacterium AM48-27BH	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|no rank_186928|species_2292271	3.3732889073112533e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.027219262841364e-06	0.0	0.0	0.0	0.0	0.0	3.398811445660916e-05	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|no rank_unclassified Lachnospiraceae|species_Lachnospiraceae bacterium UBA1683	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|no rank_186928|species_1951976	9.643276789265443e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.794906615787714e-05	0.0	2.1542768006564853e-05	0.0	5.082729454904725e-06	2.9903532453919824e-05	0.0	0.0001125923318645	6.723526588219883e-05	0.0	0.0	6.309637670545258e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Blautia|species_Blautia obeum	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_572511|species_40520	2.3395394019656572e-05	0.0	0.0	5.868858102015661e-06	5.868858102015661e-06	9.253113647770324e-06	0.0	0.0	8.22469663177954e-05	0.0	2.448791921088373e-05	0.0	0.0	8.555935106980307e-06	0.0	2.1833964227544023e-05	0.000120773287002	0.0	1.301767497335938e-05	0.0001351570750028	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|no rank_environmental samples|species_uncultured Lachnospiraceae bacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|no rank_189703|species_297314	3.713391358949988e-06	0.0	4.212003013216157e-05	6.532498680490931e-06	6.532498680490931e-06	2.895161114395964e-06	0.0	0.0	0.0	0.0	1.528291311177516e-05	0.0	0.0	6.192091268341376e-06	0.0	8.59576573612446e-06	2.921924437729164e-05	0.0	0.0	1.825693786200992e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Anaerotignum|species_Anaerotignum faecicola	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2039240|species_2358141	0.0002225495376814	0.0	0.0001064548820575	0.0	0.0	1.1077168541304788e-05	9.538203594103226e-05	0.0	0.0001380850665673	0.0	2.1990910943528703e-05	0.0	0.0	0.0	0.0	0.0001315761151953	0.0001256951227675	0.0002439781485427	1.6043929630865392e-05	0.0001078378944683	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Mediterraneibacter|species_[Ruminococcus] lactaris	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2316020|species_46228	1.1668947136725978e-05	0.0	6.047023629087524e-05	0.0	0.0	0.0	0.0	0.0	0.0	7.612206635415442e-05	5.401147991977531e-05	0.0	0.0	7.947366102802806e-06	3.812464213564002e-05	0.0	0.0001508596589558	0.0	5.083481502266289e-06	3.577991084915755e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Mediterraneibacter|species_Mediterraneibacter faecis	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_2316020|species_592978	9.387339193503471e-06	0.0	0.0005595318257434	2.998624278838431e-06	2.998624278838431e-06	0.0	8.110028406513501e-05	4.991449256534533e-06	5.013621235331922e-05	0.0	5.4695995352877726e-05	0.0	0.0	3.304764885074219e-05	1.136846698400034e-05	2.4836861392740805e-05	5.417606526426503e-05	0.0	1.962539310998838e-05	0.0001487276211619	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Lachnospira|no rank_unclassified Lachnospira|species_Lachnospira sp. UBA3790	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_28050|no rank_2619274|species_1946717	4.1438557284495527e-05	0.0	0.0002489859232013	1.3836624189525063e-05	1.3836624189525063e-05	2.5536014275098865e-05	0.0	0.0001109169222792	0.0003816328268032	0.0001203195471844	4.127669951660817e-05	0.0	0.0	0.0	9.9435332734699e-05	0.0001183466206171	0.0003191052049466	0.0	5.226185240377123e-05	0.0009594411618196	1.9212132480952845e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Anaerostipes|species_Anaerostipes hadrus	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_207244|species_649756	7.398366392110043e-05	0.0	0.0001464373756649	3.4471547485576644e-06	3.4471547485576644e-06	0.0	1.6712286717887556e-05	0.0	0.0018351545724819	0.0001623002504851	0.0001172212628199	0.0	0.0	8.182538439406308e-06	0.0	1.6485310456698295e-05	0.0002651696907133	0.0	0.0	0.0003779100416761	4.748118544938643e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Coprococcus|species_Coprococcus comes	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_33042|species_410072	4.7246535984871414e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000138048317122	0.0	0.0	4.468579197831061e-06	0.0	2.8932244859412983e-06	1.3117605987975542e-05	0.0	0.0	1.29157107220063e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Fusicatenibacter|species_Fusicatenibacter saccharivorans	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_1407607|species_1150298	4.904470284967752e-05	0.0	0.0001021734932227	4.3850817765364e-06	4.3850817765364e-06	1.8616779227434733e-05	0.0	1.2599302892731163e-06	0.0005340565751337	9.375696738146277e-05	0.0001547377680204	3.258860502661803e-05	2.805708817933311e-05	0.0002029663479158	3.0815785628084474e-05	5.402135032318915e-05	0.0004829628390294	0.0	5.533137211176791e-06	0.001035254388184	3.81975699368114e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|no rank_environmental samples|species_uncultured Clostridiales bacterium	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|no rank_50559|species_172733	0.0002355489354321	0.0005063224792333	0.0004535206279284	9.997952357096242e-05	9.997952357096242e-05	0.0005983596520279	8.070445616010129e-05	2.7382110087758543e-05	0.0011459859531497	0.000435866794731	0.0012379985711095	0.0003483166930326	0.0001692703969713	0.0007532622952301	0.0004395241294461	0.002866600827533	0.0032052096907162	0.0068202672201595	7.359725018611139e-05	0.009428233263632	0.0003279377757792
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Eubacteriaceae|genus_Eubacterium|no rank_environmental samples|species_Eubacterium sp. CAG:786	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186806|genus_1730|no rank_84372|species_1262893	2.4134205353399056e-05	0.0	5.448637945864206e-05	1.2626951234578675e-05	1.2626951234578675e-05	7.763223039370833e-06	0.0	0.0	2.9892119641442194e-05	0.0	5.249915793664604e-06	0.0	1.10032410565928e-05	0.0	6.693373357158115e-06	1.5803958131718097e-05	4.686141353105852e-05	0.0	1.9419141574837837e-06	3.955905118888775e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Eubacteriaceae|genus_Eubacterium|no rank_environmental samples|species_Eubacterium sp. CAG:38	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186806|genus_1730|no rank_84372|species_1262889	9.69592534241106e-05	0.0	0.0012827284473985	1.4592893047229274e-05	1.4592893047229274e-05	1.4093938931947736e-05	0.0	0.0	9.89163920211855e-05	0.000201774433965	1.015193027597789e-05	0.0	0.0	0.0	0.0	0.0	0.0002504996540972	0.0	0.0	0.0001349836528752	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Eubacteriaceae|genus_Eubacterium|no rank_environmental samples|species_uncultured Eubacterium sp.	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186806|genus_1730|no rank_84372|species_165185	9.12138837661861e-05	0.0	0.0	1.525638941513061e-06	1.525638941513061e-06	1.779208578777862e-05	0.0	0.0	0.0004294002327145	0.0002422624666842	9.23871186474156e-05	0.0001493281013857	9.301783728430987e-06	0.0003543609927375	0.0	3.933671159092544e-05	0.0022860378819328	0.0011101361589408	1.575163180579885e-05	0.0003347124808193	8.944094847103576e-06
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Eubacteriaceae|genus_Eubacterium|no rank_environmental samples|species_Eubacterium sp. CAG:251	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186806|genus_1730|no rank_84372|species_1262886	0.0001150914211341	0.0	5.042190150568676e-05	1.3343348885494512e-05	1.3343348885494512e-05	2.0902557188544087e-05	0.0	3.364283370366498e-06	7.994331166044789e-05	9.153118845811552e-05	0.0001169926428195	0.0	2.6315680044666376e-05	3.110941712086689e-05	0.0003829420979981	2.47699719868048e-05	0.0003047690691545	7.9630147063161e-05	7.23322673308752e-05	0.0001319527787312	0.0002688163024638
