Taxon_Lineage_with_Names	Taxon_Lineage_with_IDs	m1_30_neg	m2_30_pos	m3_38_neg	m4_38_pos	m5_43_neg	m6_43_pos	m7_98_neg	m8_98_pos
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000276|species_OTU-31258	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000276|species_4031817	0.0	0.0219935085808188	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000018|species_OTU-25705	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000018|species_4038768	0.0	0.0067355656465462	0.0	0.00885557040142	0.0	0.011981290600488	0.0	0.0090019624166476
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000018|species_OTU-44402	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000018|species_4043964	0.0	0.0003124798564924	0.0015987451753313	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000183|species_OTU-34804	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000183|species_4052359	0.0	0.0011527399407523	0.0	0.0012074932824039	0.0	0.0007641384981007	0.0	0.0008912809870008
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000701|species_OTU-29868	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000701|species_4043484	0.0	0.0013000235187868	0.0	0.0013105742722271	0.0	0.0018372644606992	0.0	0.001418304739605
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000701|species_OTU-11361	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000701|species_4024203	0.0	0.0002012000261532	0.0	0.0002836936751661	0.0	0.0003173793499636	0.0	0.0002613396287419
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000001|species_OTU-09047	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000001|species_4026868	0.0	0.000270236209075	0.0	0.0002639774025188	0.0	0.0004851258585491	0.0	0.000354335008805
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000001|species_OTU-60510	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000001|species_4045074	0.0	0.000782618216225	0.0	0.0005645989338737	0.0	0.0018049900003699	0.0	0.0006688271857798
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000001|species_OTU-58498	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000001|species_4046615	0.0	0.0004846945486397	0.0	0.0034991115114571	0.0	0.0041315475601968	0.0	0.0032467181704789
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000235|species_OTU-67080	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000235|species_4017183	0.0	0.0002426829520423	0.0	0.0001738456813726	0.0	0.0002211824869028	0.0	0.0004325546193155
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000235|species_OTU-63778	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000235|species_4010929	0.0	0.0008241610696118	0.0	0.0009419549708728	0.0	0.0	0.0	0.0009849637987525
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000847|species_OTU-57310	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000847|species_4052334	0.0	0.0001716802307405	0.0	0.0002091843325278	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000027|species_OTU-14108	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000027|species_4014637	0.0	0.0105754938220793	0.0	0.0072669929704473	0.0	0.0060292972310698	0.0	0.0099251266444752
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000037|species_OTU-27267	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000037|species_4013023	0.0	0.0017671715233336	0.0	0.0016349103379133	0.0	0.0020245087557857	0.0	0.0012363886895062
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000037|species_OTU-10671	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000037|species_4011725	0.0	0.0007237135882572	0.0	0.0	0.0	0.0014064920577145	0.0	0.0012280357495596
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000037|species_OTU-66783	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000037|species_4034653	0.0	0.0026654509040217	0.0	0.0034185536802179	0.0	0.0033165156442144	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4001371|species_OTU-02731	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4001371|species_4011407	0.0	0.0020342490273493	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4002685|species_OTU-55234	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4002685|species_4050113	0.0	0.0005962821349016	0.0	0.0005821660205348	0.0	0.0	0.0	0.000764140626387
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000034|species_OTU-59824	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000034|species_4033179	0.0	0.0199814205665632	0.0	0.027387131691822	0.0	0.0367436509305397	0.0	0.0290209418195609
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000419|species_OTU-71540	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000419|species_4025667	0.0	0.0001822053875675	0.0	0.0001429659756055	0.0	0.0002767715408802	0.0	0.0002210255949849
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000133|species_OTU-14922	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000133|species_4036057	0.0	0.0001481797431537	0.0	0.0	0.0	0.0	0.0	0.0001178538290352
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000007|species_OTU-20853	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000007|species_4039576	0.0	0.0320203268643132	0.0	0.0582390667342879	0.0	0.0831295112801931	0.0	0.0239030736476694
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000264|species_OTU-22451	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000264|species_4027700	0.0	0.0008878308515625	0.0	0.0021885769175315	0.0	0.001878438692619	0.0	0.0035605282479057
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Siphoviridae|genus_mgv_g_4000181|species_OTU-67932	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10699|genus_4000181|species_4032091	0.0	0.0006500372838688	0.0	0.0	0.0	0.001064856282849	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|family_Myoviridae|genus_Toutatisvirus|species_Faecalibacterium virus Toutatis	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|family_10662|genus_2733138|species_2734150	0.0	0.0436147310713252	0.0	0.0439147342818264	0.0	0.0	0.0	0.0415262742106085
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000020|species_OTU-73220	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000020|species_4020980	0.0	0.00641852898072	0.0	0.0034201513461094	0.0	0.0038635323113768	0.0	0.0031725352120053
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000020|species_OTU-01632	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000020|species_4035726	0.0	0.0069759607698185	0.0	0.0030888596845089	0.0	0.0061217335472753	0.0	0.0089826783205673
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000020|species_OTU-32628	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000020|species_4038436	0.0	0.0090438670433964	0.0	0.0	0.0	0.0	0.0	0.0069320035893653
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000020|species_OTU-28468	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000020|species_4032041	0.0	0.0001041665834585	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000020|species_OTU-31461	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000020|species_4038887	0.0	0.0030765906172314	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000020|species_OTU-21096	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000020|species_4032501	0.0	5.5411443358908846e-05	0.0	0.0	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000447|species_OTU-02723	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000447|species_4046288	0.0	0.0053162663643652	0.0	0.0037293955783771	0.0	0.0068793024505694	0.0	0.0034832482820855
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4001408|species_OTU-65000	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4001408|species_4022087	0.0	0.0001914360350602	0.0	0.000195463921815	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4001274|species_OTU-73003	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4001274|species_4047262	0.0	0.0029947324699969	0.0	0.0018332524620064	0.0	0.0036997314798448	0.0008332373376913	0.0029109735507282
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000013|species_OTU-01620	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000013|species_4052746	0.0	0.000573021120485	0.0	0.0006626313272536	0.0	0.0005707698224097	0.0	0.0005842549588075
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000054|species_OTU-01148	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000054|species_4037059	0.0	0.0048359825569579	0.0	0.0089910369560236	0.0	0.0077292311473214	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4002710|species_OTU-50365	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4002710|species_4031251	0.0	0.0156037754362491	0.0	0.0095738223007042	0.0	0.0117237025707096	0.0	0.0125211559222941
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000068|species_OTU-61307	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000068|species_4029039	0.0	0.0163797014245106	0.0333899038258889	0.038220693978562	0.0	0.0226849478519123	0.0465412952929411	0.0223214674604076
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000068|species_OTU-37393	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000068|species_4029274	0.0	0.0034449724219218	0.0	0.0011022890996064	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000805|species_OTU-24063	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000805|species_4031701	0.0	0.0012913028298085	0.0	0.001149773386703	0.0	0.0021320652545897	0.0	0.0021409617130235
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000069|species_OTU-73581	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000069|species_4010743	0.0	0.0061773896185547	0.0078915660007957	0.004346447659437	0.0	0.007155142176995	0.0052171623490824	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000069|species_OTU-55319	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000069|species_4014033	0.0	0.0018965078051142	0.0	0.0018752420053203	0.0	0.0	0.0	0.0
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000069|species_OTU-44956	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000069|species_4032945	0.0	7.328058298526308e-05	0.0	0.0	0.0	0.0	0.0	0.0001031165226166
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4001124|species_OTU-56552	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4001124|species_4009982	0.0	0.0088690195364512	0.0	0.0133221718126621	0.0	0.0076757100573618	0.0	0.0085367467576429
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4000396|species_OTU-50290	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4000396|species_4037649	0.0	0.0014157538236755	0.0	0.0	0.0	0.0007423579689558	0.0	0.0013470210034588
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4002175|species_OTU-15561	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4002175|species_4036959	0.0	0.0009960506789236	0.0009557536607835	0.0013495534236925	0.0	0.0009310827653796	0.00217759148361	0.000826578315998
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4001435|species_OTU-18262	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4001435|species_4033184	0.0	0.0300931887219729	0.0577546760558908	0.0	0.0	0.0469159125184868	0.0335163776915927	0.0454605700064187
no rank_root|superkingdom_Viruses|clade_Duplodnaviria|kingdom_Heunggongvirae|phylum_Uroviricota|class_Caudoviricetes|order_Caudovirales|genus_mgv_g_4002699|species_OTU-64278	no rank_1|superkingdom_10239|clade_2731341|kingdom_2731360|phylum_2731618|class_2731619|order_28883|genus_4002699|species_4048768	0.0	0.0001892786327301	0.0004609714609377	0.0	0.0	0.0002327509348781	0.0002713617472612	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|no rank_environmental samples|species_Ruminococcus sp. CAG:382	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|no rank_129701|species_1262957	0.0	0.0	0.0001070107706456	0.0	0.0	0.0	0.0001042197414667	3.068009234884177e-05
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|genus_Ruminococcus|no rank_unclassified Ruminococcus|species_Ruminococcus sp. JE7A12	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|genus_1263|no rank_2608920|species_2564099	0.0	0.0	0.0002493617435666	0.0	0.0	9.6217337912039e-05	0.0002869998470842	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Ruminococcaceae|no rank_unclassified Ruminococcaceae|species_Ruminococcaceae bacterium UBA2854	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_541000|no rank_2305133|species_1952305	0.0	0.0	0.000616945116689	0.0	0.0	0.0	0.0005764320118434	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|no rank_unclassified Lachnospiraceae|species_Lachnospiraceae bacterium TF01-11	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|no rank_186928|species_1703332	0.0	0.0	0.000315684851811	0.0002479336629311	0.0	0.0	0.000315184422546	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|no rank_environmental samples|species_Roseburia sp. CAG:197	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|no rank_512313|species_1262943	0.0	0.0	0.00016914678745	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Roseburia|no rank_unclassified Roseburia|species_Roseburia sp. AM59-24XD	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_841|no rank_2637578|species_2293138	0.0	0.0	0.0001042080567842	4.14345149330768e-05	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Lachnospiraceae|genus_Lachnoclostridium|no rank_unclassified Lachnoclostridium|species_Lachnoclostridium sp. UBA2905	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186803|genus_1506553|no rank_2608895|species_1946687	0.0	0.0	5.9869751262531885e-05	2.3180254470138725e-05	0.0	0.0	3.779213814609428e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:169	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262778	0.0	0.0	7.02047340914899e-05	3.8273700908979495e-05	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_environmental samples|species_Clostridium sp. CAG:921	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_59619|species_1262847	0.0	0.0	0.0002293331079659	0.0	0.0	0.0	0.0002410780479659	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|genus_Clostridium|no rank_unclassified Clostridium|species_Clostridium sp. CAG:354_28_25	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|genus_1485|no rank_2614128|species_1896989	0.0	0.0	3.632234606392549e-05	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Clostridiaceae|no rank_unclassified Clostridiaceae|species_Clostridiaceae bacterium AM27-36LB	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_31979|no rank_189971|species_2292288	0.0	0.0	0.0001264562007571	6.346920361394885e-05	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|no rank_unclassified Clostridiales|species_Clostridiales bacterium Firm_11	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|no rank_39779|species_1674849	0.0	0.0	6.511474563970348e-05	3.993719030595215e-05	0.0	0.0	2.5519960188698605e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Clostridia|order_Clostridiales|family_Eubacteriaceae|genus_Eubacterium|species_Eubacterium callanderi	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_186801|order_186802|family_186806|genus_1730|species_53442	0.0	0.0	4.0917574493957175e-05	0.0	0.0	0.0	7.52096109928616e-05	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Negativicutes|order_Veillonellales|family_Veillonellaceae|genus_Veillonella|species_Veillonella atypica	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_909932|order_1843489|family_31977|genus_29465|species_39777	0.0	0.0	9.996576698914857e-06	0.0	0.0	0.0	0.0	0.0
no rank_root|no rank_cellular organisms|superkingdom_Bacteria|clade_Terrabacteria group|phylum_Firmicutes|class_Negativicutes|order_Selenomonadales|family_Selenomonadaceae|genus_Megamonas|species_Megamonas hypermegale	no rank_1|no rank_131567|superkingdom_2|clade_1783272|phylum_1239|class_909932|order_909929|family_1843491|genus_158846|species_158847	0.0	0.0	0.0002182509860495	0.0	0.0	0.0	0.0002877047178452	0.0
